2026-05-08 16:09:06,043 (8669)|8669 DEBUG   permission check_relo (210): Reloaded user permissions: {'prouza': Permissions(roles=['admin'], general=[<PermissionAction.READ: 'read'>], workflows={'unit_test_permissions': {'general': [<PermissionAction.DEPLOY: 'deploy'>, <PermissionAction.READ: 'read'>], 'stages': {'uat': [<PermissionAction.ADMIN: 'admin'>, <PermissionAction.CANCEL_WORKFLOW: 'cancel_workflow'>, <PermissionAction.START_WORKFLOW: 'start_workflow'>, <PermissionAction.UPDATE: 'update'>, <PermissionAction.READ: 'read'>, <PermissionAction.DEPLOY: 'deploy'>, <PermissionAction.FOUR_EYES_CHECK: '4-eyes_check'>, <PermissionAction.CHANGE_CHECK_ERROR: 'change_check_error'>, <PermissionAction.RUN_WORKFLOW: 'run'>]}}, 'unit_test_permissions_admin': {'general': [<PermissionAction.ADMIN: 'admin'>, <PermissionAction.CANCEL_WORKFLOW: 'cancel_workflow'>, <PermissionAction.START_WORKFLOW: 'start_workflow'>, <PermissionAction.UPDATE: 'update'>, <PermissionAction.READ: 'read'>, <PermissionAction.DEPLOY: 'deploy'>, <PermissionAction.FOUR_EYES_CHECK: '4-eyes_check'>, <PermissionAction.CHANGE_CHECK_ERROR: 'change_check_error'>, <PermissionAction.RUN_WORKFLOW: 'run'>], 'stages': {'uat': [<PermissionAction.ADMIN: 'admin'>, <PermissionAction.CANCEL_WORKFLOW: 'cancel_workflow'>, <PermissionAction.START_WORKFLOW: 'start_workflow'>, <PermissionAction.UPDATE: 'update'>, <PermissionAction.READ: 'read'>, <PermissionAction.DEPLOY: 'deploy'>, <PermissionAction.FOUR_EYES_CHECK: '4-eyes_check'>, <PermissionAction.CHANGE_CHECK_ERROR: 'change_check_error'>, <PermissionAction.RUN_WORKFLOW: 'run'>]}}}), 'prouzat1': Permissions(roles=[], general=[<PermissionAction.ADMIN: 'admin'>, <PermissionAction.CANCEL_WORKFLOW: 'cancel_workflow'>, <PermissionAction.START_WORKFLOW: 'start_workflow'>, <PermissionAction.UPDATE: 'update'>, <PermissionAction.READ: 'read'>, <PermissionAction.DEPLOY: 'deploy'>, <PermissionAction.FOUR_EYES_CHECK: '4-eyes_check'>, <PermissionAction.CHANGE_CHECK_ERROR: 'change_check_error'>, <PermissionAction.RUN_WORKFLOW: 'run'>], workflows={'unit_test_permissions': {'general': [<PermissionAction.READ: 'read'>], 'stages': {'uat': [<PermissionAction.FOUR_EYES_CHECK: '4-eyes_check'>, <PermissionAction.READ: 'read'>, <PermissionAction.DEPLOY: 'deploy'>]}}})}
2026-05-08 16:09:06,043 (8669)|8669 DEBUG   permission check_relo (211): Reloaded role permissions: {'admin': Permissions(roles=[], general=[<PermissionAction.ADMIN: 'admin'>, <PermissionAction.CANCEL_WORKFLOW: 'cancel_workflow'>, <PermissionAction.START_WORKFLOW: 'start_workflow'>, <PermissionAction.UPDATE: 'update'>, <PermissionAction.READ: 'read'>, <PermissionAction.DEPLOY: 'deploy'>, <PermissionAction.FOUR_EYES_CHECK: '4-eyes_check'>, <PermissionAction.CHANGE_CHECK_ERROR: 'change_check_error'>, <PermissionAction.RUN_WORKFLOW: 'run'>], workflows={'*': {'general': [<PermissionAction.ADMIN: 'admin'>, <PermissionAction.CANCEL_WORKFLOW: 'cancel_workflow'>, <PermissionAction.START_WORKFLOW: 'start_workflow'>, <PermissionAction.UPDATE: 'update'>, <PermissionAction.READ: 'read'>, <PermissionAction.DEPLOY: 'deploy'>, <PermissionAction.FOUR_EYES_CHECK: '4-eyes_check'>, <PermissionAction.CHANGE_CHECK_ERROR: 'change_check_error'>, <PermissionAction.RUN_WORKFLOW: 'run'>], 'stages': {'*': [<PermissionAction.ADMIN: 'admin'>, <PermissionAction.CANCEL_WORKFLOW: 'cancel_workflow'>, <PermissionAction.START_WORKFLOW: 'start_workflow'>, <PermissionAction.UPDATE: 'update'>, <PermissionAction.READ: 'read'>, <PermissionAction.DEPLOY: 'deploy'>, <PermissionAction.FOUR_EYES_CHECK: '4-eyes_check'>, <PermissionAction.CHANGE_CHECK_ERROR: 'change_check_error'>, <PermissionAction.RUN_WORKFLOW: 'run'>]}}})}
2026-05-08 16:09:06,048 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 200
2026-05-08 16:09:10,141 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /settings
2026-05-08 16:09:10,141 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:09:10,142 (8669)|8669 DEBUG   webmiddlew check_sess (91): /settings
2026-05-08 16:09:10,145 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:09:10,148 (8669)|8669 DEBUG   routes.py  show_setti (157): Call settings
2026-05-08 16:09:10,148 (8669)|8669 DEBUG   routes.py  show_setti (160): Send response
2026-05-08 16:09:10,154 (8669)|8669 DEBUG   workflow.p get_workfl (210): len len(step_mapping)=18, len(workflow_dict["step_action"])=1
2026-05-08 16:09:10,155 (8669)|8669 WARNING workflow.p get_all_wo (114): Use of old workflow file: /home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc/workflow.json. Migrate to single etc/workflows/*.json file for each workflow!
2026-05-08 16:09:10,156 (8669)|8669 DEBUG   routes.py  get_sideba (31): Sidebar: {'projects': ['test'], 'current_user': 'PROUZA', 'logs': ['index.log', '.gitkeep'], 'active': 'settings'}
2026-05-08 16:09:10,285 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 200
2026-05-08 16:09:10,333 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /.well-known/appspecific/com.chrome.devtools.json
2026-05-08 16:09:10,333 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:09:10,334 (8669)|8669 DEBUG   webmiddlew check_sess (91): /.well-known/appspecific/com.chrome.devtools.json
2026-05-08 16:09:10,334 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:09:10,338 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/bootstrap/css/bootstrap.min.css
2026-05-08 16:09:10,338 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:09:10,339 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/bootstrap/css/bootstrap.min.css
2026-05-08 16:09:10,339 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:09:10,339 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:09:10,342 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 404
2026-05-08 16:09:10,355 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/bootstrap/font/bootstrap-icons.css
2026-05-08 16:09:10,355 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:09:10,355 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/bootstrap/font/bootstrap-icons.css
2026-05-08 16:09:10,355 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:09:10,355 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:09:10,356 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/fontawesome/css/all.min.css
2026-05-08 16:09:10,357 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:09:10,357 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/fontawesome/css/all.min.css
2026-05-08 16:09:10,357 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:09:10,357 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:09:10,388 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 304
2026-05-08 16:09:10,389 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 304
2026-05-08 16:09:10,389 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 304
2026-05-08 16:09:10,394 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/js/jquery.min.js
2026-05-08 16:09:10,394 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:09:10,394 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/js/jquery.min.js
2026-05-08 16:09:10,394 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:09:10,395 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:09:10,397 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 304
2026-05-08 16:09:10,405 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/img/logo2-icon.png
2026-05-08 16:09:10,405 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:09:10,405 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/img/logo2-icon.png
2026-05-08 16:09:10,405 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:09:10,405 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:09:10,409 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/img/logo.png
2026-05-08 16:09:10,410 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:09:10,410 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/img/logo.png
2026-05-08 16:09:10,411 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:09:10,411 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:09:10,413 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/js/sweetalert2.all.min.js
2026-05-08 16:09:10,413 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:09:10,414 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/js/sweetalert2.all.min.js
2026-05-08 16:09:10,414 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:09:10,414 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:09:10,415 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/js/popper.min.js
2026-05-08 16:09:10,415 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:09:10,415 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/js/popper.min.js
2026-05-08 16:09:10,416 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:09:10,416 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:09:10,420 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/bootstrap/js/bootstrap.bundle.min.js
2026-05-08 16:09:10,420 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:09:10,420 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/bootstrap/js/bootstrap.bundle.min.js
2026-05-08 16:09:10,421 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:09:10,421 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:09:10,421 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 304
2026-05-08 16:09:10,426 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/js/web.deploy.js
2026-05-08 16:09:10,426 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:09:10,427 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/js/web.deploy.js
2026-05-08 16:09:10,427 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:09:10,428 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:09:10,429 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 304
2026-05-08 16:09:10,430 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 304
2026-05-08 16:09:10,433 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 304
2026-05-08 16:09:10,440 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 304
2026-05-08 16:09:10,442 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 304
2026-05-08 16:09:10,506 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/bootstrap/font/fonts/bootstrap-icons.woff2
2026-05-08 16:09:10,506 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:09:10,507 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/bootstrap/font/fonts/bootstrap-icons.woff2
2026-05-08 16:09:10,507 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:09:10,510 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
